record_id,data_type,subfield,longitude,latitude,region_code,province,city,inheritance_value,media_value,marketing_value,education_value,academic_value,exhibition_value,overall_strength,grid_id,core_area
YX_75288,Precise Point,Inheritance,114.4896,39.4133,130700,Hebei,Zhangjiakou,7.606064190519347,0.0,0.0,0.0,0.0,0.0,7.606064190519347,,1
YX_99300,Precise Point,Inheritance,114.9606,39.3625,130700,Hebei,Zhangjiakou,6.602395348915602,0.0,0.0,0.0,0.0,0.0,6.602395348915602,,1
YX_23902,Precise Point,Inheritance,114.4674,39.9268,130700,Hebei,Zhangjiakou,9.227750359253593,0.0,0.0,0.0,0.0,0.0,9.227750359253593,,1
YX_96447,Precise Point,Education,114.227,39.4176,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.276365952993512,0.0,0.0,5.276365952993512,,1
YX_87883,Precise Point,Education,114.5273,40.2917,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.549026095219582,0.0,0.0,5.549026095219582,,1
YX_91574,Precise Point,Inheritance,114.4026,39.3803,130700,Hebei,Zhangjiakou,7.2971401143615715,0.0,0.0,0.0,0.0,0.0,7.2971401143615715,,1
YX_84600,Precise Point,Education,114.3981,40.068,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.079368748685958,0.0,0.0,6.079368748685958,,1
YX_94363,Precise Point,Inheritance,114.2846,39.3852,130700,Hebei,Zhangjiakou,7.0267494249154,0.0,0.0,0.0,0.0,0.0,7.0267494249154,,1
YX_19269,Precise Point,Education,114.3964,39.392,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.4829506505442644,0.0,0.0,5.4829506505442644,,1
YX_41467,Precise Point,Education,114.1658,39.5917,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.492455520021578,0.0,0.0,5.492455520021578,,1
YX_31356,Precise Point,Education,114.1624,40.1888,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.283574827098229,0.0,0.0,5.283574827098229,,1
YX_95729,Precise Point,Education,114.8527,39.6214,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.881565892856482,0.0,0.0,5.881565892856482,,1
YX_66670,Precise Point,Inheritance,114.1938,39.8273,130700,Hebei,Zhangjiakou,7.893728079955081,0.0,0.0,0.0,0.0,0.0,7.893728079955081,,1
YX_57060,Precise Point,Education,114.9769,39.94,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.678170679229594,0.0,0.0,5.678170679229594,,1
YX_74175,Precise Point,Inheritance,114.9053,39.8492,130700,Hebei,Zhangjiakou,8.15576902629392,0.0,0.0,0.0,0.0,0.0,8.15576902629392,,1
YX_83801,Precise Point,Education,114.9586,39.8129,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.775408393425095,0.0,0.0,5.775408393425095,,1
YX_58265,Precise Point,Education,114.1634,39.759,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.677402719764151,0.0,0.0,5.677402719764151,,1
YX_15300,Precise Point,Inheritance,114.5073,39.7625,130700,Hebei,Zhangjiakou,9.450143735608513,0.0,0.0,0.0,0.0,0.0,9.450143735608513,,1
YX_94883,Precise Point,Education,115.0465,40.0129,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.398138858770714,0.0,0.0,5.398138858770714,,1
YX_94833,Precise Point,Inheritance,115.0039,39.8638,130700,Hebei,Zhangjiakou,7.605004771661507,0.0,0.0,0.0,0.0,0.0,7.605004771661507,,1
YX_72601,Precise Point,Inheritance,114.3639,39.7739,130700,Hebei,Zhangjiakou,8.787486240494212,0.0,0.0,0.0,0.0,0.0,8.787486240494212,,1
YX_49375,Precise Point,Education,114.2218,39.4643,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.376619360397792,0.0,0.0,5.376619360397792,,1
YX_16255,Precise Point,Inheritance,114.5963,39.632,130700,Hebei,Zhangjiakou,8.857710692659914,0.0,0.0,0.0,0.0,0.0,8.857710692659914,,1
YX_76932,Precise Point,Inheritance,114.9905,39.8499,130700,Hebei,Zhangjiakou,7.682777500456138,0.0,0.0,0.0,0.0,0.0,7.682777500456138,,1
YX_84511,Precise Point,Education,114.4862,39.8012,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.702243768582722,0.0,0.0,6.702243768582722,,1
YX_75987,Precise Point,Education,114.4287,39.9221,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.467291016460697,0.0,0.0,6.467291016460697,,1
YX_33534,Precise Point,Inheritance,114.1871,39.9981,130700,Hebei,Zhangjiakou,7.677251334648439,0.0,0.0,0.0,0.0,0.0,7.677251334648439,,1
YX_64558,Precise Point,Inheritance,114.9161,39.3818,130700,Hebei,Zhangjiakou,6.839048272079038,0.0,0.0,0.0,0.0,0.0,6.839048272079038,,1
YX_97852,Precise Point,Education,114.3871,40.0606,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.07627883279842,0.0,0.0,6.07627883279842,,1
YX_34535,Precise Point,Education,114.697,39.6016,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.1578136859699235,0.0,0.0,6.1578136859699235,,1
YX_89174,Precise Point,Inheritance,114.2583,40.0835,130700,Hebei,Zhangjiakou,7.778658443127765,0.0,0.0,0.0,0.0,0.0,7.778658443127765,,1
YX_80041,Precise Point,Education,114.9448,39.4428,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.283106056482914,0.0,0.0,5.283106056482914,,1
YX_32509,Precise Point,Inheritance,114.079,39.4532,130700,Hebei,Zhangjiakou,6.529041027623124,0.0,0.0,0.0,0.0,0.0,6.529041027623124,,1
YX_96208,Precise Point,Education,114.5334,39.7416,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.673564778161714,0.0,0.0,6.673564778161714,,1
YX_90837,Precise Point,Education,114.376,40.1496,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.826400882879119,0.0,0.0,5.826400882879119,,1
YX_98487,Precise Point,Education,114.7639,40.2996,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.4115851292026385,0.0,0.0,5.4115851292026385,,1
YX_27709,Precise Point,Education,114.8778,39.4241,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.3740411307205695,0.0,0.0,5.3740411307205695,,1
YX_34670,Precise Point,Inheritance,114.264,40.1525,130700,Hebei,Zhangjiakou,7.546427481290107,0.0,0.0,0.0,0.0,0.0,7.546427481290107,,1
YX_95162,Precise Point,Inheritance,114.2824,39.9851,130700,Hebei,Zhangjiakou,8.187635138641044,0.0,0.0,0.0,0.0,0.0,8.187635138641044,,1
YX_80593,Precise Point,Inheritance,114.509,39.9626,130700,Hebei,Zhangjiakou,9.214836227766405,0.0,0.0,0.0,0.0,0.0,9.214836227766405,,1
YX_29420,Precise Point,Inheritance,114.1593,40.1062,130700,Hebei,Zhangjiakou,7.258119976474328,0.0,0.0,0.0,0.0,0.0,7.258119976474328,,1
YX_29978,Precise Point,Education,114.4951,39.453,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.75865127331467,0.0,0.0,5.75865127331467,,1
YX_68918,Precise Point,Education,115.0371,39.808,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.526103216099376,0.0,0.0,5.526103216099376,,1
YX_61345,Precise Point,Inheritance,114.2745,39.9059,130700,Hebei,Zhangjiakou,8.298227288336461,0.0,0.0,0.0,0.0,0.0,8.298227288336461,,1
YX_66595,Precise Point,Inheritance,114.4071,39.4392,130700,Hebei,Zhangjiakou,7.6097464995361985,0.0,0.0,0.0,0.0,0.0,7.6097464995361985,,1
YX_88097,Precise Point,Education,114.9218,40.0736,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.662952553948708,0.0,0.0,5.662952553948708,,1
YX_77286,Precise Point,Education,114.1102,39.7362,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.497609271574321,0.0,0.0,5.497609271574321,,1
YX_12492,Precise Point,Education,114.3051,39.3972,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.367854292508408,0.0,0.0,5.367854292508408,,1
YX_45107,Precise Point,Education,114.6496,39.8898,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.704637309287434,0.0,0.0,6.704637309287434,,1
YX_91618,Precise Point,Education,114.9623,39.4534,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.26825828287579,0.0,0.0,5.26825828287579,,1
YX_31146,Precise Point,Education,114.5215,39.7727,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.7396939540274134,0.0,0.0,6.7396939540274134,,1
YX_67424,Precise Point,Education,114.7994,39.8057,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.275991796449542,0.0,0.0,6.275991796449542,,1
YX_99780,Precise Point,Inheritance,114.5808,39.9242,130700,Hebei,Zhangjiakou,9.511651809602105,0.0,0.0,0.0,0.0,0.0,9.511651809602105,,1
YX_96108,Precise Point,Education,114.9949,40.19,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.254876952203645,0.0,0.0,5.254876952203645,,1
YX_61166,Precise Point,Education,114.2044,39.6299,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.65923182783196,0.0,0.0,5.65923182783196,,1
YX_57219,Precise Point,Education,114.9063,40.0096,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.809514322141611,0.0,0.0,5.809514322141611,,1
YX_91506,Precise Point,Education,114.873,40.181,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.551677977089154,0.0,0.0,5.551677977089154,,1
YX_97432,Precise Point,Inheritance,114.3557,40.0858,130700,Hebei,Zhangjiakou,8.163859266649222,0.0,0.0,0.0,0.0,0.0,8.163859266649222,,1
YX_89396,Precise Point,Education,114.2023,39.536,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.486065169046865,0.0,0.0,5.486065169046865,,1
YX_74713,Precise Point,Education,114.1741,39.7525,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.706552914637363,0.0,0.0,5.706552914637363,,1
YX_12376,Precise Point,Education,114.3079,39.8933,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.139590983871552,0.0,0.0,6.139590983871552,,1
YX_30788,Precise Point,Education,114.9541,39.6935,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.709708208361279,0.0,0.0,5.709708208361279,,1
YX_14190,Precise Point,Inheritance,114.9011,40.231,130700,Hebei,Zhangjiakou,7.152968800687984,0.0,0.0,0.0,0.0,0.0,7.152968800687984,,1
YX_39712,Precise Point,Inheritance,114.4109,39.4505,130700,Hebei,Zhangjiakou,7.675949734392266,0.0,0.0,0.0,0.0,0.0,7.675949734392266,,1
YX_54606,Precise Point,Inheritance,114.6352,39.8229,130700,Hebei,Zhangjiakou,9.647778044867446,0.0,0.0,0.0,0.0,0.0,9.647778044867446,,1
YX_83010,Precise Point,Education,114.8426,40.1066,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.7902192980126905,0.0,0.0,5.7902192980126905,,1
YX_77552,Precise Point,Education,114.9695,40.1899,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.31595937058894,0.0,0.0,5.31595937058894,,1
YX_67386,Precise Point,Inheritance,114.7796,40.2631,130700,Hebei,Zhangjiakou,7.3696399458610475,0.0,0.0,0.0,0.0,0.0,7.3696399458610475,,1
YX_23879,Precise Point,Education,115.0358,40.0923,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.323463518275589,0.0,0.0,5.323463518275589,,1
YX_23816,Precise Point,Inheritance,114.8968,39.3785,130700,Hebei,Zhangjiakou,6.887466299970995,0.0,0.0,0.0,0.0,0.0,6.887466299970995,,1
YX_57400,Precise Point,Inheritance,114.7031,40.2074,130700,Hebei,Zhangjiakou,7.8190197369199375,0.0,0.0,0.0,0.0,0.0,7.8190197369199375,,1
YX_76308,Precise Point,Inheritance,114.8015,40.0447,130700,Hebei,Zhangjiakou,8.285100490580747,0.0,0.0,0.0,0.0,0.0,8.285100490580747,,1
YX_94815,Precise Point,Education,114.8058,39.4358,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.530681933199138,0.0,0.0,5.530681933199138,,1
YX_36462,Precise Point,Education,114.4078,39.4743,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.737136273181072,0.0,0.0,5.737136273181072,,1
YX_10863,Precise Point,Education,115.0428,40.1057,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.283212149032332,0.0,0.0,5.283212149032332,,1
YX_47585,Precise Point,Inheritance,114.908,39.8102,130700,Hebei,Zhangjiakou,8.136045801223835,0.0,0.0,0.0,0.0,0.0,8.136045801223835,,1
YX_64396,Precise Point,Inheritance,114.1584,39.7089,130700,Hebei,Zhangjiakou,7.5916361412176805,0.0,0.0,0.0,0.0,0.0,7.5916361412176805,,1
YX_79422,Precise Point,Education,114.7026,39.582,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.094337122101085,0.0,0.0,6.094337122101085,,1
YX_66206,Precise Point,Education,114.8604,39.4745,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.534467157254162,0.0,0.0,5.534467157254162,,1
YX_77653,Precise Point,Education,114.9912,40.2346,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.169350118418988,0.0,0.0,5.169350118418988,,1
YX_11303,Precise Point,Education,115.0169,39.7791,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.580975757505019,0.0,0.0,5.580975757505019,,1
YX_31538,Precise Point,Inheritance,114.158,39.6513,130700,Hebei,Zhangjiakou,7.47669338365116,0.0,0.0,0.0,0.0,0.0,7.47669338365116,,1
YX_96530,Precise Point,Education,114.1347,40.0957,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.384466941164592,0.0,0.0,5.384466941164592,,1
YX_92786,Precise Point,Inheritance,114.9757,39.3943,130700,Hebei,Zhangjiakou,6.681362856334685,0.0,0.0,0.0,0.0,0.0,6.681362856334685,,1
YX_82562,Precise Point,Education,114.4925,40.2223,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.750038477256743,0.0,0.0,5.750038477256743,,1
YX_55109,Precise Point,Education,114.7948,39.6502,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.081958633370128,0.0,0.0,6.081958633370128,,1
YX_90006,Precise Point,Inheritance,114.9002,40.2367,130700,Hebei,Zhangjiakou,7.13167437617359,0.0,0.0,0.0,0.0,0.0,7.13167437617359,,1
YX_36887,Precise Point,Inheritance,114.7735,39.7827,130700,Hebei,Zhangjiakou,8.84894376964916,0.0,0.0,0.0,0.0,0.0,8.84894376964916,,1
YX_95033,Precise Point,Education,114.7707,40.2242,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.620204010180281,0.0,0.0,5.620204010180281,,1
YX_21046,Precise Point,Education,114.8486,40.2175,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.509134895914444,0.0,0.0,5.509134895914444,,1
YX_26515,Precise Point,Inheritance,114.6106,39.7265,130700,Hebei,Zhangjiakou,9.35508408089767,0.0,0.0,0.0,0.0,0.0,9.35508408089767,,1
YX_50927,Precise Point,Education,114.2869,39.8482,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.091375176647025,0.0,0.0,6.091375176647025,,1
YX_13655,Precise Point,Education,114.8302,39.4965,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.648308188746591,0.0,0.0,5.648308188746591,,1
YX_65410,Precise Point,Education,114.3145,40.1107,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.804629704521572,0.0,0.0,5.804629704521572,,1
YX_44046,Precise Point,Inheritance,114.8052,40.1781,130700,Hebei,Zhangjiakou,7.708334983274133,0.0,0.0,0.0,0.0,0.0,7.708334983274133,,1
YX_26351,Precise Point,Education,114.197,40.0931,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.555903836089241,0.0,0.0,5.555903836089241,,1
YX_69394,Precise Point,Education,114.3712,40.0734,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.012662649635207,0.0,0.0,6.012662649635207,,1
YX_86230,Precise Point,Education,115.0562,40.1419,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.187832257916913,0.0,0.0,5.187832257916913,,1
YX_85073,Precise Point,Inheritance,114.4235,39.621,130700,Hebei,Zhangjiakou,8.54399554146579,0.0,0.0,0.0,0.0,0.0,8.54399554146579,,1
YX_42457,Precise Point,Inheritance,114.7876,39.8562,130700,Hebei,Zhangjiakou,8.805355323548167,0.0,0.0,0.0,0.0,0.0,8.805355323548167,,1
YX_57352,Precise Point,Inheritance,114.401,39.9189,130700,Hebei,Zhangjiakou,8.940817319502774,0.0,0.0,0.0,0.0,0.0,8.940817319502774,,1
YX_64008,Precise Point,Education,114.1712,40.0481,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.559160799131238,0.0,0.0,5.559160799131238,,1
YX_27047,Precise Point,Inheritance,114.1654,39.7614,130700,Hebei,Zhangjiakou,7.698902816734503,0.0,0.0,0.0,0.0,0.0,7.698902816734503,,1
YX_98712,Precise Point,Education,114.288,39.4146,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.384840933041088,0.0,0.0,5.384840933041088,,1
YX_61744,Precise Point,Education,114.6614,39.8554,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.713777650169487,0.0,0.0,6.713777650169487,,1
YX_67682,Precise Point,Education,114.6575,39.973,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.491296804933235,0.0,0.0,6.491296804933235,,1
YX_31344,Precise Point,Education,114.8049,39.7534,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.219321788430523,0.0,0.0,6.219321788430523,,1
YX_69993,Precise Point,Inheritance,114.579,39.8213,130700,Hebei,Zhangjiakou,9.90955032915719,0.0,0.0,0.0,0.0,0.0,9.90955032915719,,1
YX_79355,Precise Point,Inheritance,115.0412,39.8497,130700,Hebei,Zhangjiakou,7.401392865284877,0.0,0.0,0.0,0.0,0.0,7.401392865284877,,1
YX_14273,Precise Point,Inheritance,114.7677,39.7919,130700,Hebei,Zhangjiakou,8.892707143552633,0.0,0.0,0.0,0.0,0.0,8.892707143552633,,1
YX_25566,Precise Point,Inheritance,115.0173,39.7058,130700,Hebei,Zhangjiakou,7.4309321225056575,0.0,0.0,0.0,0.0,0.0,7.4309321225056575,,1
YX_47957,Precise Point,Education,114.1835,39.7061,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.696833309578128,0.0,0.0,5.696833309578128,,1
YX_49967,Precise Point,Inheritance,114.596,39.4542,130700,Hebei,Zhangjiakou,7.874706288581016,0.0,0.0,0.0,0.0,0.0,7.874706288581016,,1
YX_28726,Precise Point,Education,114.3765,39.8224,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.374458843505531,0.0,0.0,6.374458843505531,,1
YX_49998,Precise Point,Inheritance,114.857,39.7583,130700,Hebei,Zhangjiakou,8.366185619877662,0.0,0.0,0.0,0.0,0.0,8.366185619877662,,1
YX_74067,Precise Point,Education,114.2888,40.1556,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.64429415557586,0.0,0.0,5.64429415557586,,1
YX_15856,Precise Point,Inheritance,114.1955,39.6851,130700,Hebei,Zhangjiakou,7.741870433550369,0.0,0.0,0.0,0.0,0.0,7.741870433550369,,1
YX_69293,Precise Point,Education,114.5544,39.6462,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.393537759405331,0.0,0.0,6.393537759405331,,1
YX_89391,Precise Point,Education,114.8545,39.8117,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.104268581457263,0.0,0.0,6.104268581457263,,1
YX_70415,Precise Point,Inheritance,114.8352,39.8413,130700,Hebei,Zhangjiakou,8.54593027050474,0.0,0.0,0.0,0.0,0.0,8.54593027050474,,1
YX_52626,Precise Point,Education,114.7404,39.4855,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.766905507559095,0.0,0.0,5.766905507559095,,1
YX_63690,Precise Point,Inheritance,114.873,40.001,130700,Hebei,Zhangjiakou,8.10202967486812,0.0,0.0,0.0,0.0,0.0,8.10202967486812,,1
YX_80909,Precise Point,Education,114.306,39.7319,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.090039309397384,0.0,0.0,6.090039309397384,,1
YX_46356,Precise Point,Inheritance,115.0313,40.2265,130700,Hebei,Zhangjiakou,6.660898912726287,0.0,0.0,0.0,0.0,0.0,6.660898912726287,,1
YX_84972,Precise Point,Inheritance,114.9392,40.0437,130700,Hebei,Zhangjiakou,7.665979634360249,0.0,0.0,0.0,0.0,0.0,7.665979634360249,,1
YX_83315,Precise Point,Education,114.6342,39.4603,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.791245917834548,0.0,0.0,5.791245917834548,,1
YX_85609,Precise Point,Inheritance,114.2656,39.9552,130700,Hebei,Zhangjiakou,8.170250204713424,0.0,0.0,0.0,0.0,0.0,8.170250204713424,,1
YX_72368,Precise Point,Inheritance,115.0305,39.8583,130700,Hebei,Zhangjiakou,7.459154848666788,0.0,0.0,0.0,0.0,0.0,7.459154848666788,,1
YX_33559,Precise Point,Inheritance,114.1935,40.2727,130700,Hebei,Zhangjiakou,6.790393984860168,0.0,0.0,0.0,0.0,0.0,6.790393984860168,,1
YX_85963,Precise Point,Inheritance,114.3482,39.5423,130700,Hebei,Zhangjiakou,7.944306948422636,0.0,0.0,0.0,0.0,0.0,7.944306948422636,,1
YX_51999,Precise Point,Education,114.1578,39.87,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.678451897235801,0.0,0.0,5.678451897235801,,1
YX_13049,Precise Point,Education,114.6621,39.828,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.716788069106819,0.0,0.0,6.716788069106819,,1
YX_79193,Precise Point,Education,114.5102,39.7514,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.664328331303574,0.0,0.0,6.664328331303574,,1
YX_23019,Precise Point,Education,114.4552,39.4275,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.650066651662763,0.0,0.0,5.650066651662763,,1
YX_21747,Precise Point,Inheritance,114.3586,39.5192,130700,Hebei,Zhangjiakou,7.873742249222022,0.0,0.0,0.0,0.0,0.0,7.873742249222022,,1
YX_32176,Precise Point,Inheritance,114.38,39.7438,130700,Hebei,Zhangjiakou,8.810613715749712,0.0,0.0,0.0,0.0,0.0,8.810613715749712,,1
YX_13561,Precise Point,Inheritance,114.6877,39.6618,130700,Hebei,Zhangjiakou,8.840754391616626,0.0,0.0,0.0,0.0,0.0,8.840754391616626,,1
YX_28672,Precise Point,Inheritance,114.3712,39.4352,130700,Hebei,Zhangjiakou,7.506818101293838,0.0,0.0,0.0,0.0,0.0,7.506818101293838,,1
YX_25855,Precise Point,Education,114.9662,39.5944,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.536141020612002,0.0,0.0,5.536141020612002,,1
YX_86812,Precise Point,Inheritance,114.2758,40.0886,130700,Hebei,Zhangjiakou,7.835910608416544,0.0,0.0,0.0,0.0,0.0,7.835910608416544,,1
YX_60469,Precise Point,Inheritance,114.5662,40.0889,130700,Hebei,Zhangjiakou,8.598693804399685,0.0,0.0,0.0,0.0,0.0,8.598693804399685,,1
YX_82498,Precise Point,Inheritance,114.3425,39.6548,130700,Hebei,Zhangjiakou,8.370246566574572,0.0,0.0,0.0,0.0,0.0,8.370246566574572,,1
YX_93039,Precise Point,Education,114.1387,39.3654,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,4.967424253615151,0.0,0.0,4.967424253615151,,1
YX_82623,Precise Point,Inheritance,114.9869,39.3551,130700,Hebei,Zhangjiakou,6.47716746255868,0.0,0.0,0.0,0.0,0.0,6.47716746255868,,1
YX_26458,Precise Point,Inheritance,114.3195,39.8912,130700,Hebei,Zhangjiakou,8.559687546997107,0.0,0.0,0.0,0.0,0.0,8.559687546997107,,1
YX_93335,Precise Point,Education,114.6414,39.7825,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.723969384997286,0.0,0.0,6.723969384997286,,1
YX_80836,Precise Point,Inheritance,114.8561,39.4789,130700,Hebei,Zhangjiakou,7.469277083882836,0.0,0.0,0.0,0.0,0.0,7.469277083882836,,1
YX_65542,Precise Point,Inheritance,114.8552,39.874,130700,Hebei,Zhangjiakou,8.42096628415381,0.0,0.0,0.0,0.0,0.0,8.42096628415381,,1
YX_91360,Precise Point,Education,114.115,40.1491,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.240784266042425,0.0,0.0,5.240784266042425,,1
YX_17887,Precise Point,Education,114.7263,39.5039,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.838798147520917,0.0,0.0,5.838798147520917,,1
YX_99128,Precise Point,Education,114.3465,39.5874,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.931798692315028,0.0,0.0,5.931798692315028,,1
YX_37886,Precise Point,Education,115.0724,40.1789,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.080023617399732,0.0,0.0,5.080023617399732,,1
YX_83804,Precise Point,Education,114.1187,40.0757,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.3711306612086505,0.0,0.0,5.3711306612086505,,1
YX_26118,Precise Point,Inheritance,114.3738,39.7318,130700,Hebei,Zhangjiakou,8.75024977503636,0.0,0.0,0.0,0.0,0.0,8.75024977503636,,1
YX_66618,Precise Point,Inheritance,114.7983,40.3353,130700,Hebei,Zhangjiakou,6.962771185584457,0.0,0.0,0.0,0.0,0.0,6.962771185584457,,1
YX_51720,Precise Point,Inheritance,114.6836,40.2939,130700,Hebei,Zhangjiakou,7.38838065624587,0.0,0.0,0.0,0.0,0.0,7.38838065624587,,1
YX_69338,Precise Point,Education,114.7084,40.3161,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.419604366693124,0.0,0.0,5.419604366693124,,1
YX_54778,Precise Point,Education,114.3191,40.3195,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.269135980680259,0.0,0.0,5.269135980680259,,1
YX_12080,Precise Point,Inheritance,114.533,39.936,130700,Hebei,Zhangjiakou,9.404335719134574,0.0,0.0,0.0,0.0,0.0,9.404335719134574,,1
YX_72459,Precise Point,Inheritance,114.7196,39.3385,130700,Hebei,Zhangjiakou,7.119329096180498,0.0,0.0,0.0,0.0,0.0,7.119329096180498,,1
YX_64154,Precise Point,Inheritance,114.9746,40.0092,130700,Hebei,Zhangjiakou,7.574544684221822,0.0,0.0,0.0,0.0,0.0,7.574544684221822,,1
YX_95078,Precise Point,Education,114.8357,39.8746,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.158871547812326,0.0,0.0,6.158871547812326,,1
YX_98029,Precise Point,Inheritance,114.6118,40.2291,130700,Hebei,Zhangjiakou,7.810690680720363,0.0,0.0,0.0,0.0,0.0,7.810690680720363,,1
